"Date","Value"
"07/31/2002",15647.32
"08/30/2002",15464.9
"09/30/2002",13529.62
"10/31/2002",14939.63
"11/29/2002",15827.53
"12/31/2002",14873.88
"01/31/2003",14297.44
"02/28/2003",13901.45
"03/31/2003",13995.38
"04/30/2003",14882.19
"05/30/2003",15557.21
"06/30/2003",15777.64
"07/31/2003",16196.11
"08/29/2003",16452.74
"09/30/2003",16154.28
"10/31/2003",17088.97
"11/28/2003",17102.66
"12/31/2003",18296.4
"01/30/2004",18266.97
"02/27/2004",18334.91
"03/31/2004",17828.12
"04/30/2004",17544.52
"05/28/2004",17379.15
